  123   17    3     3.9216e-12     3.3280e-12     2.8033e-12     2.1482e-12     1.7414e-12     1.5980e-12     1.5620e-12
  124   17    4     2.9043e-12     3.0343e-12     3.1965e-12     2.7989e-12     2.2691e-12     2.0537e-12     1.9796e-12
  125   17    5     5.7900e-12     6.0095e-12     6.2439e-12     6.5694e-12     7.6373e-12     8.7229e-12     9.6258e-12
  126   17    6     6.7690e-12     7.0676e-12     7.4227e-12     6.8332e-12     6.1983e-12     6.1156e-12     6.2293e-12
  127   17    7     9.6994e-13     1.4603e-12     2.1936e-12     3.5045e-12     4.1176e-12     4.4204e-12     4.7037e-12
  128   17    8     3.1592e-12     4.8056e-12     6.7995e-12     1.0284e-11     1.2765e-11     1.4479e-11     1.6002e-11
  129   17    9     1.6807e-12     2.4128e-12     3.4727e-12     5.3517e-12     6.2749e-12     6.7850e-12     7.2806e-12
  130   17   10     1.5907e-12     1.4720e-12     1.3305e-12     1.1606e-12     9.5723e-13     8.3417e-13     7.5497e-13
  131   17   11     1.7495e-11     1.8544e-11     1.9377e-11     1.9829e-11     2.0190e-11     2.0574e-11     2.1062e-11
  132   17   12     3.7528e-12     3.6868e-12     3.5991e-12     3.4082e-12     3.1446e-12     3.0033e-12     2.9344e-12
  133   17   13     2.7941e-11     2.8605e-11     3.0481e-11     2.9939e-11     2.6501e-11     2.3891e-11     2.2033e-11
  134   17   14     2.3337e-12     2.4639e-12     2.7149e-12     2.8570e-12     2.6702e-12     2.5176e-12     2.4213e-12
  135   17   15     2.4067e-12     2.5749e-12     2.8606e-12     3.0258e-12     2.8423e-12     2.6955e-12     2.6077e-12
  136   17   16     4.0787e-12     4.9430e-12     6.8736e-12     1.0632e-11     1.2045e-11     1.2209e-11     1.2235e-11
  137   18    1     1.8303e-12     1.3907e-12     1.0414e-12     6.5746e-13     4.2631e-13     3.2456e-13     2.6722e-13
  138   18    2     2.7709e-12     2.2945e-12     1.8875e-12     1.4003e-12     1.1015e-12     9.8932e-13     9.5067e-13
  139   18    3     3.1292e-12     2.9442e-12     2.7090e-12     2.3094e-12     2.0422e-12     1.9828e-12     2.0206e-12
  140   18    4     9.4220e-13     9.9156e-13     1.0475e-12     9.2444e-13     7.2286e-13     6.2302e-13     5.7396e-13
  141   18    5     3.7158e-12     3.8898e-12     4.1008e-12     3.5984e-12     2.8888e-12     2.5814e-12     2.4599e-12
  142   18    6     1.0805e-11     1.1230e-11     1.1715e-11     1.1679e-11     1.2493e-11     1.3687e-11     1.4799e-11
  143   18    7     4.1608e-13     4.6124e-13     5.3818e-13     6.6402e-13     6.8069e-13     7.0309e-13     7.5749e-13
  144   18    8     1.0853e-12     1.5242e-12     2.1867e-12     3.3631e-12     3.8852e-12     4.1529e-12     4.4263e-12
  145   18    9     4.3088e-12     6.6935e-12     9.7412e-12     1.5113e-11     1.8592e-11     2.0829e-11     2.2802e-11
  146   18   10     5.4650e-13     5.1162e-13     5.0935e-13     4.5711e-13     3.6807e-13     3.2000e-13     2.9054e-13
  147   18   11     1.6900e-12     1.5679e-12     1.4484e-12     1.2719e-12     1.0430e-12     9.0826e-13     8.2250e-13
  148   18   12     2.0610e-11     2.1629e-11     2.2352e-11     2.2670e-11     2.2881e-11     2.3182e-11     2.3635e-11
  149   18   13     1.9254e-12     2.0600e-12     2.2885e-12     2.4206e-12     2.2739e-12     2.1564e-12     2.0861e-12
  150   18   14     8.1755e-14     1.3777e-13     1.8734e-13     2.2070e-13     2.2793e-13     2.3827e-13     2.5157e-13
  151   18   15     3.0675e-11     3.1447e-11     3.3581e-11     3.3180e-11     2.9511e-11     2.6709e-11     2.4722e-11
  152   18   16     2.1614e-13     3.2896e-13     5.6358e-13     9.7084e-13     1.0116e-12     9.6264e-13     9.4763e-13
  153   18   17     3.4039e-12     4.1605e-12     5.8412e-12     9.0869e-12     1.0248e-11     1.0355e-11     1.0368e-11
  154   19    1     5.0232e-12     5.2317e-12     4.8221e-12     3.2057e-12     1.9212e-12     1.3547e-12     1.0465e-12
  155   19    2     6.8797e-12     7.3488e-12     6.8957e-12     4.6583e-12     2.8361e-12     2.0276e-12     1.5885e-12
  156   19    3     2.4031e-12     3.2365e-12     3.4725e-12     2.6040e-12     1.7379e-12     1.3358e-12     1.1200e-12
  157   19    4     1.1029e-12     1.2745e-12     1.2531e-12     9.7594e-13     7.2191e-13     5.8872e-13     5.0330e-13
  158   19    5     1.5949e-11     2.1227e-11     2.6188e-11     3.0374e-11     3.2819e-11     3.4215e-11     3.5226e-11
  159   19    6     5.8279e-11     7.8532e-11     9.8482e-11     1.1661e-10     1.2767e-10     1.3392e-10     1.3839e-10
  160   19    7     2.8648e-11     3.0167e-11     3.1078e-11     2.9983e-11     2.8349e-11     2.7589e-11     2.7289e-11
  161   19    8     2.5592e-11     2.7124e-11     2.7951e-11     2.6762e-11     2.5154e-11     2.4422e-11     2.4130e-11
  162   19    9     1.6793e-12     2.3269e-12     2.4239e-12     1.6852e-12     1.1141e-12     9.0035e-13     8.0515e-13
  163   19   10     4.0436e-12     5.6049e-12     6.0645e-12     4.2271e-12     2.4504e-12     1.6618e-12     1.2401e-12
  164   19   11     1.2316e-11     1.3554e-11     1.3391e-11     1.0532e-11     8.1310e-12     7.0146e-12     6.3474e-12
  165   19   12     2.8086e-11     2.7678e-11     2.5870e-11     2.1868e-11     1.9159e-11     1.7795e-11     1.6841e-11
  166   19   13     9.9015e-12     9.2824e-12     7.9388e-12     5.9593e-12     4.8133e-12     4.2951e-12     3.9641e-12
  167   19   14     1.2955e-11     1.2128e-11     1.0368e-11     7.7962e-12     6.3124e-12     5.6391e-12     5.2076e-12
  168   19   15     5.3011e-13     5.3292e-13     4.6613e-13     3.1982e-13     2.2342e-13     1.8486e-13     1.6375e-13
  169   19   16     5.1712e-13     7.6691e-13     1.1347e-12     1.3278e-12     1.0342e-12     8.0856e-13     6.6276e-13
  170   19   17     3.4332e-12     3.3479e-12     3.5106e-12     3.5687e-12     3.8555e-12     4.4536e-12     5.1049e-12
  171   19   18     8.7003e-12     7.9214e-12     7.5977e-12     7.3492e-12     8.7983e-12     1.0991e-11     1.3165e-11
  172   20    1     1.0648e-12     1.3383e-12     1.3865e-12     1.0141e-12     6.6312e-13     5.0205e-13     4.1533e-13
  173   20    2     3.7123e-12     4.2337e-12     4.1471e-12     2.9048e-12     1.8296e-12     1.3453e-12     1.0834e-12
  174   20    3     9.5253e-12     1.0243e-11     9.6558e-12     6.5487e-12     4.0024e-12     2.8708e-12     2.2566e-12
  175   20    4     1.8279e-11     2.4620e-11     3.0853e-11     3.6503e-11     3.9941e-11     4.1886e-11     4.3277e-11
  176   20    5     2.9688e-11     3.9902e-11     4.9867e-11     5.8795e-11     6.4194e-11     6.7253e-11     6.9445e-11
  177   20    6     2.7356e-11     3.6508e-11     4.5201e-11     5.2666e-11     5.7072e-11     5.9582e-11     6.1393e-11
  178   20    7     4.3155e-12     4.7894e-12     4.9455e-12     4.4851e-12     4.0314e-12     3.8432e-12     3.7642e-12
  179   20    8     1.5161e-11     1.6247e-11     1.6751e-11     1.5834e-11     1.4730e-11     1.4242e-11     1.4045e-11
  180   20    9     3.6431e-11     3.8577e-11     3.9754e-11     3.8110e-11     3.5854e-11     3.4824e-11     3.4414e-11
  181   20   10     1.2788e-11     1.2807e-11     1.2075e-11     1.0095e-11     8.6883e-12     7.9929e-12     7.5229e-12
  182   20   11     1.6060e-11     1.6639e-11     1.5966e-11     1.3047e-11     1.0804e-11     9.7280e-12     9.0402e-12
  183   20   12     1.5583e-11     1.7383e-11     1.7281e-11     1.3483e-11     1.0247e-11     8.7495e-12     7.8646e-12
  184   20   13     6.7402e-12     6.3292e-12     5.4162e-12     4.0580e-12     3.2690e-12     2.9135e-12     2.6874e-12
  185   20   14     2.2917e-12     2.1642e-12     1.8556e-12     1.3801e-12     1.0997e-12     9.7509e-13     8.9694e-13
  186   20   15     1.4347e-11     1.3446e-11     1.1498e-11     8.6367e-12     6.9815e-12     6.2321e-12     5.7530e-12
  187   20   16     4.4838e-12     4.1293e-12     4.0233e-12     3.9279e-12     4.6158e-12     5.6909e-12     6.7686e-12
  188   20   17     4.6072e-12     4.3435e-12     4.3661e-12     4.3388e-12     4.9166e-12     5.9002e-12     6.9140e-12
  189   20   18     3.5553e-12     3.5614e-12     3.8529e-12     3.9792e-12     4.1561e-12     4.6628e-12     5.2502e-12
  190   20   19     1.6116e-12     2.1146e-12     2.5079e-12     2.2325e-12     1.8268e-12     1.6135e-12     1.4744e-12
  191   21    1     1.5445e-12     1.8652e-12     1.8326e-12     1.2630e-12     7.6331e-13     5.4860e-13     4.4003e-13
  192   21    2     1.3845e-11     1.8992e-11     2.3602e-11     2.6967e-11     2.8933e-11     3.0315e-11     3.1471e-11
  193   21    3     4.7661e-11     6.6646e-11     8.5248e-11     1.0155e-10     1.1191e-10     1.1852e-10     1.2368e-10
  194   21    4     8.1407e-12     7.9738e-12     6.6784e-12     3.8150e-12     1.9820e-12     1.2723e-12     9.2109e-13
  195   21    5     1.1156e-11     1.1198e-11     9.6092e-12     5.6646e-12     3.0413e-12     2.0048e-12     1.4875e-12
  196   21    6     3.9220e-12     4.9231e-12     5.0453e-12     3.5848e-12     2.2560e-12     1.6583e-12     1.3445e-12
  197   21    7     2.7309e-12     3.5747e-12     3.9992e-12     3.1570e-12     2.0866e-12     1.5452e-12     1.2276e-12
  198   21    8     8.7621e-12     9.2306e-12     9.0582e-12     7.5424e-12     6.2820e-12     5.6721e-12     5.2784e-12
  199   21    9     2.0392e-11     1.9529e-11     1.7788e-11     1.5295e-11     1.4259e-11     1.3824e-11     1.3452e-11
  200   21   10     3.8592e-11     4.0526e-11     4.2149e-11     4.1152e-11     3.9097e-11     3.7859e-11     3.7059e-11
  201   21   11     3.5350e-11     3.7805e-11     3.9330e-11     3.7608e-11     3.5137e-11     3.3781e-11     3.2938e-11
  202   21   12     5.0644e-12     7.5048e-12     7.8412e-12     5.1206e-12     2.9671e-12     2.0942e-12     1.6381e-12
  203   21   13     3.6900e-12     3.7840e-12     3.8557e-12     3.9299e-12     4.7069e-12     5.7785e-12     6.8493e-12
  204   21   14     3.3188e-13     4.4883e-13     4.9363e-13     4.2998e-13     3.3843e-13     3.1186e-13     3.1634e-13
  205   21   15     9.8324e-12     9.8495e-12     9.9584e-12     1.0307e-11     1.2723e-11     1.5841e-11     1.8891e-11
  206   21   16     2.3114e-11     1.9898e-11     1.6410e-11     1.1903e-11     9.0998e-12     7.7964e-12     6.9927e-12
  207   21   17     1.7574e-11     1.5304e-11     1.2778e-11     9.3079e-12     7.0726e-12     6.0305e-12     5.3908e-12
  208   21   18     6.8299e-13     1.0866e-12     1.3437e-12     1.0859e-12     7.0479e-13     5.1894e-13     4.1280e-13
  209   21   19     8.5192e-12     8.4706e-12     8.7808e-12     8.2852e-12     6.9684e-12     6.1026e-12     5.5582e-12
  210   21   20     6.8154e-11     6.7765e-11     7.0246e-11     6.6282e-11     5.5747e-11     4.8821e-11     4.4466e-11
  211   22    1     1.4990e-11     2.0943e-11     2.6754e-11     3.1814e-11     3.5021e-11     3.7070e-11     3.8679e-11
  212   22    2     2.4601e-11     3.4255e-11     4.3540e-11     5.1407e-11     5.6338e-11     5.9532e-11     6.2062e-11
  213   22    3     2.3455e-11     3.2303e-11     4.0387e-11     4.6560e-11     5.0250e-11     5.2776e-11     5.4855e-11
  214   22    4     1.7343e-12     2.0368e-12     1.9940e-12     1.3586e-12     8.2887e-13     5.9778e-13     4.7784e-13
  215   22    5     6.0303e-12     6.4479e-12     5.8612e-12     3.6991e-12     2.1185e-12     1.4650e-12     1.1326e-12
  216   22    6     1.5451e-11     1.5608e-11     1.3476e-11     8.0051e-12     4.3310e-12     2.8719e-12     2.1422e-12
  217   22    7     9.2609e-12     8.9894e-12     8.2815e-12     7.0861e-12     6.4992e-12     6.2409e-12     6.0386e-12
  218   22    8     1.1559e-11     1.1550e-11     1.0893e-11     9.2260e-12     8.1729e-12     7.6843e-12     7.3399e-12
  219   22    9     1.1058e-11     1.1791e-11     1.1669e-11     9.6820e-12     7.9556e-12     7.1157e-12     6.5800e-12
  220   22   10     7.0398e-12     8.3493e-12     8.6991e-12     7.3840e-12     6.1843e-12     5.6474e-12     5.3477e-12
  221   22   11     2.1825e-11     2.4014e-11     2.4994e-11     2.3136e-11     2.1032e-11     1.9977e-11     1.9348e-11
  222   22   12     5.0130e-11     5.3466e-11     5.5623e-11     5.3358e-11     4.9983e-11     4.8109e-11     4.6937e-11
  223   22   13     5.0809e-12     5.1486e-12     5.2258e-12     5.3682e-12     6.5306e-12     8.0765e-12     9.6037e-12
  224   22   14     5.0284e-12     5.0559e-12     5.1183e-12     5.2848e-12     6.4937e-12     8.0682e-12     9.6130e-12
  225   22   15     3.7418e-12     3.8763e-12     3.9630e-12     4.0131e-12     4.7438e-12     5.7867e-12     6.8400e-12
  226   22   16     3.9560e-12     3.6585e-12     3.2440e-12     2.4097e-12     1.7790e-12     1.4816e-12     1.3024e-12
  227   22   17     1.1895e-11     1.0491e-11     8.8759e-12     6.4946e-12     4.9033e-12     4.1593e-12     3.7047e-12
  228   22   18     2.5509e-11     2.2133e-11     1.8408e-11     1.3392e-11     1.0196e-11     8.7069e-12     7.7918e-12
  229   22   19     3.4071e-11     3.3879e-11     3.5121e-11     3.3140e-11     2.7873e-11     2.4410e-11     2.2233e-11
  230   22   20     4.2588e-11     4.2349e-11     4.3901e-11     4.1425e-11     3.4841e-11     3.0512e-11     2.7791e-11
  231   22   21     1.4770e-12     2.0831e-12     2.5544e-12     2.2970e-12     1.8211e-12     1.5755e-12     1.4227e-12
  232   23    1     1.6492e-11     1.9010e-11     2.1279e-11     2.3105e-11     2.4618e-11     2.5821e-11     2.6869e-11
  233   23    2     3.3753e-12     3.8729e-12     4.2856e-12     4.5876e-12     4.8479e-12     5.0326e-12     5.1744e-12
  234   23    3     2.3375e-11     2.7058e-11     3.0325e-11     3.2867e-11     3.4923e-11     3.6566e-11     3.8010e-11
  235   23    4     3.7927e-13     4.0654e-13     4.0825e-13     3.3405e-13     2.5671e-13     2.2093e-13     2.0524e-13
  236   23    5     2.2073e-12     2.5122e-12     2.8173e-12     2.9587e-12     2.9155e-12     2.8443e-12     2.7722e-12
  237   23    6     3.3349e-12     3.7849e-12     4.2680e-12     4.5878e-12     4.6579e-12     4.6284e-12     4.5659e-12
  238   23    7     8.3937e-13     1.0502e-12     1.2821e-12     1.2612e-12     1.0520e-12     9.3661e-13     8.7411e-13
  239   23    8     1.5711e-12     1.8594e-12     2.0893e-12     1.9205e-12     1.4990e-12     1.2490e-12     1.0951e-12
  240   23    9     8.4596e-13     1.0471e-12     1.2545e-12     1.2063e-12     1.0234e-12     9.3573e-13     8.9487e-13
  241   23   10     3.6680e-11     4.2289e-11     4.7109e-11     4.9583e-11     4.9834e-11     4.9678e-11     4.9519e-11
  242   23   11     3.2973e-11     3.7972e-11     4.2303e-11     4.4840e-11     4.5882e-11     4.6557e-11     4.7127e-11
  243   23   12     3.1452e-11     3.6109e-11     4.0135e-11     4.2574e-11     4.3837e-11     4.4814e-11     4.5679e-11
  244   23   13     2.3080e-11     2.5769e-11     2.8244e-11     2.8845e-11     2.7663e-11     2.6806e-11     2.6325e-11
  245   23   14     7.1450e-12     8.0339e-12     8.8012e-12     8.9226e-12     8.5146e-12     8.2363e-12     8.0861e-12
  246   23   15     4.1531e-13     5.4228e-13     5.9633e-13     5.2530e-13     4.5014e-13     4.2512e-13     4.2576e-13
  247   23   16     3.1317e-12     3.7227e-12     4.6038e-12     5.1662e-12     5.1891e-12     5.0910e-12     4.9577e-12
  248   23   17     2.6407e-12     3.1431e-12     3.9684e-12     4.3169e-12     4.0390e-12     3.8421e-12     3.7109e-12
  249   23   18     2.7357e-12     3.1370e-12     3.6853e-12     4.0320e-12     4.1666e-12     4.2180e-12     4.2254e-12
  250   23   19     1.1036e-11     1.3190e-11     1.6007e-11     1.8536e-11     1.8672e-11     1.8269e-11     1.8038e-11
  251   23   20     8.9371e-12     1.0722e-11     1.3023e-11     1.5056e-11     1.5169e-11     1.4837e-11     1.4638e-11
  252   23   21     4.2735e-12     5.0214e-12     5.7141e-12     5.9683e-12     5.6885e-12     5.4085e-12     5.2246e-12
  253   23   22     1.6144e-11     1.8759e-11     2.1203e-11     2.1785e-11     2.0163e-11     1.8744e-11     1.7765e-11
  254   24    1     1.5656e-12     1.7229e-12     1.8583e-12     1.9849e-12     2.1284e-12     2.2153e-12     2.2656e-12
  255   24    2     3.2984e-11     3.8019e-11     4.2559e-11     4.6209e-11     4.9237e-11     5.1641e-11     5.3738e-11
  256   24    3     8.6924e-12     1.0199e-11     1.1474e-11     1.2365e-11     1.3024e-11     1.3562e-11     1.4049e-11
  257   24    4     5.9205e-13     6.6276e-13     6.9741e-13     6.0786e-13     4.7198e-13     3.9285e-13     3.4515e-13
  258   24    5     7.5854e-13     8.1307e-13     8.1647e-13     6.6812e-13     5.1353e-13     4.4196e-13     4.1054e-13
  259   24    6     4.5705e-12     5.2280e-12     5.9799e-12     6.6045e-12     6.8435e-12     6.8577e-12     6.7869e-12
  260   24    7     1.7761e-12     2.1244e-12     2.4308e-12     2.2770e-12     1.7830e-12     1.4834e-12     1.2978e-12
  261   24    8     9.9160e-13     1.2687e-12     1.5954e-12     1.6017e-12     1.3690e-12     1.2487e-12     1.1903e-12
  262   24    9     4.8890e-13     5.6381e-13     5.9989e-13     5.0930e-13     4.2202e-13     3.8887e-13     3.7559e-13
  263   24   10     4.6063e-11     5.3179e-11     5.9310e-11     6.2492e-11     6.2839e-11     6.2624e-11     6.2388e-11
  264   24   11     5.2338e-11     6.0323e-11     6.7178e-11     7.0685e-11     7.1036e-11     7.0818e-11     7.0602e-11
  265   24   12     2.7034e-12     2.8681e-12     3.0596e-12     3.8189e-12     5.6768e-12     7.6051e-12     9.3347e-12
  266   24   13     5.3208e-13     6.9269e-13     7.5458e-13     6.5834e-13     5.5939e-13     5.1957e-13     5.0985e-13
  267   24   14     2.9910e-11     3.3393e-11     3.6594e-11     3.7370e-11     3.5837e-11     3.4720e-11     3.4087e-11
  268   24   15     1.9675e-13     2.5906e-13     2.9272e-13     2.6484e-13     2.3203e-13     2.2852e-13     2.4021e-13
